,Company,Mentions
0,Counter Culture Coffee,4
1,Black & White Coffee,2
2,Chocolate Fish Coffee,1
3,Sea Island Coffee,1
4,Issaquah Coffee,3
5,B&W Coffee,1
6,Chromatic Coffee,5
7,Vero's Coffee,1
8,Flying Goat Coffee,2
9,Coffee,1
10,Bodka Coffee,7
11,Ritual Coffee,1
12,Social Coffee & Tea,1
13,Novo Coffee,3
14,Vienna Coffee,1
15,Compass Coffee,8
16,Perc Coffee,1
17,Boomtown Coffee,2
18,Prima Coffee,2
19,George Howell Coffee,1
20,Brown Coffee,3
21,Connoisseur Coffee,1
22,Social Coffee and Tea,2
23,Venia Coffee,2
24,Equator Coffee,1
25,Spyhouse Coffee (Mpls),1
26,Herkimer Coffee,1
27,Northbound Coffee,1
28,Case Coffee of Ashland,1
29,Blue Bottle Coffee,1
30,Gardelli Coffee,1
31,the Gardelli Coffee,1
32,Kamakiri Coffee,1
33,Honey Coffee,1
34,Birch Coffee,1
35,Coava Coffee,2
36,Olive's Coffee,1
37,Peace Coffee,1
38,Klatch Coffee,1
39,Modern Coffee,1
40,Royal Coffee,1
41,The Allegro Coffee,1
42,Elm Coffee,1
43,Ruby Colorful Coffee,1
44,Ruby Coffee,1
45,Nagadi Coffee,1
46,Indy Coffee,2
47,Parlor Coffee,2
48,Temple Coffee,4
49,Cuvee Coffee,1
